City,Lift Expectancy,Good or better self-rated health,Smoker,Heavy Drinker,Physical Inactivity,Obesity,High Blood Pressure,Depression,Lift Stress,Unmet Health Needs,Region
CANADA,79.4,88,24,15.4,49.1,14.9,12.6,7.1,26.4,12.5,NA
Vancouver,81.1,87.7,15.5,12,37.7,10.1,10.7,7.1,21.1,10.3,West Coast
Toronto,81,88.3,19.2,10.8,53.3,12.1,12.6,6.5,23,10,Central Canada
Victoria,80.9,88,17.8,17,35.5,9.8,11.9,10.2,21.5,13.4,West Coast
Calgary,80,90.4,22.5,14.5,42.8,14.7,9.9,8.9,23.3,15.1,Prairie
Edmonton,79.8,88.1,25.7,16.1,41.8,14.4,12.2,9.5,24.2,12.5,Prairie
Québec,79.8,91.6,25.9,16.7,50.5,10.4,12,5.1,33,7.6,Central Canada
Kitchener,79.7,87.6,25.1,17,57.3,17.4,12.9,7.4,23.9,15.1,Central Canada
Ottawa-Hull,79.5,88,23.3,14.4,47,14.7,11.7,7.2,23.4,14.4,Central Canada
Montréal,79.5,89.3,25.2,13.5,54.3,11.6,11.9,5.8,28.9,13.4,Central Canada
Hamilton,79.4,86.8,24.3,16.1,47.9,17.9,15.4,8.3,26.2,13,Central Canada
Oshawa,79.3,86.4,26.4,16.5,50.1,18.1,13.9,7,21.9,10.5,Central Canada
Saskatoon,79.1,87.9,24.3,17.8,45.9,19.1,9.9,9.6,26,12.9,Prairie
Sherbrooke,79.1,89.2,26.4,16.4,60.2,10,13.8,6.5,27.8,12.9,Central Canada
Halifax,79.1,87.9,25.6,19.9,50.5,17.3,13.7,8.4,19.7,14.1,Atlantic
London,78.8,90,20.7,15.9,51.4,16.7,13.4,6.7,27.2,12.7,Central Canada
Windsor,78.6,84.6,24,16.8,49.9,19.3,14.5,7.4,23.5,18.7,Central Canada
Trois-Rivières,78.6,90.4,30.4,16.6,55.8,13.4,11.8,6.4,25,10,Central Canada
St.Catharines-Niagara,78.5,88.2,24.4,16.7,49.1,17.2,13,8.3,24.9,15.2,Central Canada
Saint John,78.3,87.3,21.7,15.1,48.6,16.4,16.3,8.9,22.4,16.4,Atlantic
Winnipeg,78.1,88.1,23.1,16.8,47.6,16.2,13.2,7.6,24.1,12.8,Prairie
Regina,78,87.4,27,19.6,49.2,17.9,11.5,7.2,24,11.5,Prairie
Chicoutimi-Jonquière,77.7,90.6,29.2,20.9,60,10.7,13.8,6.5,23.2,12.6,Central Canada
St.John's,77.4,87.7,26.7,22.5,57.3,16.4,14.9,4.9,16.4,12.4,Atlantic
Thunder Bay,77.3,84.2,25.5,21.1,39.8,19.8,12.5,7.2,24.5,17.1,Central Canada
Greater Sudbury,76.7,83.2,31.1,22.8,49.1,17.9,16.2,8.5,21.4,15.1,Central Canada
